data/135/135054.mp3,1270.6203138693586,0.49737077951431274,1390.572022104514,2571.3692153966067,129.19921875,0.07213658094406128,23.052207718921068,0.000560447049792856,-0.0029717891596516893,-284.72332763671875,136.9547882080078,-1.7371453046798706,47.011165618896484,-5.011598110198975,24.437177658081055,-3.138007164001465,12.870137214660645,7.202197551727295,-2.4711720943450928,9.460236549377441,-5.985339641571045,7.919517993927002,-5.58663272857666,1.3147249221801758,-4.641566753387451,-5.635022163391113,-1.3343150615692139,-8.1502046585083,-1.3316724300384521,Experimental
data/132/132117.mp3,2434.3041086281496,0.47022074460983276,2703.8796230827675,5325.022693164214,103.359375,0.24661602079868317,21.671210972791567,0.025207165628671646,0.009936326852323579,-74.51276397705078,91.22419738769531,20.411542892456055,22.418397903442383,16.69135093688965,7.248432636260986,1.0219223499298096,13.223649978637695,-4.1102447509765625,11.606860160827637,4.497782230377197,1.347442388534546,1.0400805473327637,3.755624771118164,1.0476285219192505,2.0116262435913086,-1.7929127216339111,2.814854860305786,-4.767231464385986,-1.0275362730026245,Hip-hop
data/132/132310.mp3,933.3932020916644,0.3012738525867462,1484.9997612121024,1589.8709439751162,129.19921875,0.09454045444726944,27.680121037100626,0.0011327811516821384,-0.004601370662570205,-246.29693603515625,152.12843322753906,2.643073558807373,27.154834747314453,-0.029200972989201546,6.137989044189453,1.0490107536315918,-1.6472421884536743,-18.627727508544922,-13.340657234191895,-13.239706039428711,-9.195091247558594,-7.175036907196045,-9.335423469543457,-11.755864143371582,-11.567572593688965,-16.234771728515625,-15.578548431396484,-27.732542037963867,-10.532602310180664,Folk
data/132/132272.mp3,3434.5280053320357,0.5248056054115295,2978.904875627901,7048.202082729118,123.046875,0.32677170634269714,20.63988209624673,0.07074124366044998,-0.03488412374656567,24.876739501953125,50.175865173339844,9.257487297058105,22.65557098388672,-4.747020244598389,1.4500463008880615,-1.5189447402954102,9.55949878692627,-2.8262975215911865,9.253918647766113,-0.667033851146698,0.9137894511222839,-0.21548885107040405,8.322691917419434,2.889716148376465,8.791796684265137,8.684882164001465,6.919668197631836,1.6962279081344604,8.457406997680664,Experimental
data/132/132138.mp3,2037.7440569139615,0.3140064775943756,2443.3284612782054,4611.261340360354,135.99917763157896,0.18236155807971954,27.114961552246765,0.009845678694546223,-0.02524328763486979,-88.03958892822266,94.66549682617188,16.1485595703125,29.0470027923584,7.741622447967529,13.206366539001465,-6.595002174377441,2.8011274337768555,-5.16391658782959,-4.353546619415283,-6.741718292236328,-1.7938910722732544,-6.081938743591309,-1.1108137369155884,-7.625888824462891,-0.5019330978393555,-4.449426174163818,-2.2230231761932373,-5.041435718536377,-0.29382598400115967,Hip-hop
data/132/132773.mp3,298.3007564450413,0.24206560850143433,374.1253846635672,466.71674921935517,57.421875,0.044663917273283005,28.898858392916598,7.867350291235198e-07,-0.12988043828452714,-522.334228515625,113.64002227783203,74.67323303222656,46.94334411621094,30.495349884033203,14.453705787658691,0.13112053275108337,-7.131410121917725,-8.361590385437012,-6.787259101867676,-3.2599146366119385,2.037938356399536,7.722326278686523,12.2040433883667,14.163215637207031,12.626373291015625,8.361075401306152,3.734919548034668,-0.08026884496212006,-3.5801279544830322,Electronic
data/132/132954.mp3,2565.390705288248,0.434251606464386,3078.4149566787596,6490.535752618276,117.45383522727273,0.14876285195350647,24.4543806148684,0.0051077576354146,0.05073671608252502,-203.18600463867188,59.898582458496094,109.16769409179688,44.047786712646484,-22.57613754272461,24.97319793701172,7.983954906463623,-7.180943012237549,-2.922445058822632,34.69489669799805,10.038320541381836,-0.3335115909576416,-0.535900890827179,11.714518547058105,2.394099235534668,2.4503605365753174,4.79185152053833,7.110289573669434,-5.363974094390869,-2.0528109073638916,Hip-hop
data/132/132775.mp3,904.5695205031051,0.29207223653793335,1022.9741013760987,1702.565821522802,123.046875,0.11144471168518066,26.35446168286282,0.00037045744829811156,0.005290713215792244,-241.71141052246094,184.6304473876953,4.515573501586914,34.837860107421875,-4.861992359161377,4.994218349456787,-6.85066556930542,-1.6077755689620972,-6.712944984436035,-3.6026108264923096,-6.563137531280518,-4.598640441894531,-7.114656448364258,-6.172506809234619,-5.523292064666748,-1.7474370002746582,0.7613038420677185,1.9016478061676025,0.44158628582954407,1.228595495223999,Electronic
data/132/132589.mp3,1282.2531016797768,0.43662169575691223,1411.8239368351751,2473.87026899652,112.34714673913044,0.011114075779914856,20.151663578863293,0.0024834987707436085,-0.00082778600611104,-379.379150390625,168.12127685546875,-38.2507438659668,28.999094009399414,-27.0799617767334,-11.869937896728516,-13.155902862548828,-10.16197681427002,-11.950389862060547,-1.9054234027862549,-3.0292601585388184,-7.056608200073242,-7.022563457489014,-3.9848198890686035,0.14751920104026794,-5.51900053024292,-5.412117004394531,-3.6224751472473145,1.1500722169876099,13.81217098236084,Experimental
data/132/132774.mp3,299.5992471236071,0.25008153915405273,334.1011364985029,450.7650494852088,112.34714673913044,0.031444404274225235,28.11184249413661,2.6170221190113807e-06,0.10395190820059537,-571.7725830078125,144.62136840820312,104.33524322509766,60.98189163208008,28.686092376708984,9.013190269470215,-3.3923561573028564,-11.911065101623535,-16.320388793945312,-16.082304000854492,-12.812350273132324,-9.073796272277832,-6.552346229553223,-5.482854843139648,-5.261504650115967,-4.798630714416504,-3.123582363128662,-0.11627551168203354,3.1857900619506836,5.512306213378906,Electronic
